0.000185,0.000392,0.000532,0.000374,0.000361,0.001976,0.040582,0.208655,0.267188,0.181116,0.093052,0.061734,0.088138,0.031061,0.008915,0.003408,0.000826,0.000228,0.000098,0.000064
0.000027,0.000078,0.000116,0.000542,0.003307,0.007781,0.012775,0.013409,0.115055,0.346338,0.350185,0.114559,0.014053,0.003874,0.004708,0.001010,0.000295,0.000308,0.000045,0.000007
0.000027,0.000031,0.000043,0.000224,0.001033,0.001600,0.003269,0.009878,0.009003,0.187906,0.430560,0.283224,0.058245,0.004337,0.001001,0.000635,0.000110,0.000079,0.000041,0.000010
0.000002,0.000021,0.000103,0.000116,0.000319,0.001293,0.002333,0.003925,0.037836,0.180929,0.367185,0.304761,0.081387,0.007805,0.002528,0.002027,0.000227,0.000093,0.000021,0.000002
0.000062,0.000138,0.000364,0.000699,0.002198,0.007990,0.034629,0.088781,0.241819,0.304455,0.143959,0.080138,0.066771,0.005070,0.003176,0.001734,0.001240,0.000273,0.000053,0.000091
0.000161,0.000292,0.000646,0.001327,0.001071,0.006476,0.055436,0.127231,0.271268,0.275422,0.083024,0.013350,0.032632,0.060655,0.053090,0.013298,0.002222,0.000318,0.000162,0.000261
0.000071,0.000239,0.000454,0.000819,0.004048,0.023343,0.043540,0.060664,0.137792,0.262905,0.227765,0.109742,0.051096,0.050699,0.022900,0.002113,0.000163,0.000187,0.000353,0.000297
0.000006,0.000017,0.000233,0.000850,0.001701,0.001366,0.006907,0.097441,0.253695,0.265583,0.123488,0.095631,0.071853,0.046983,0.017050,0.003185,0.000804,0.000469,0.000386,0.000200
0.000036,0.000229,0.000836,0.001380,0.002761,0.020524,0.071691,0.180550,0.169169,0.065122,0.023093,0.154673,0.220394,0.074978,0.007408,0.008710,0.003203,0.000730,0.000178,0.000078
0.000037,0.000027,0.000074,0.000672,0.004934,0.006912,0.012675,0.034328,0.025647,0.127538,0.336538,0.311166,0.120246,0.008417,0.002367,0.002991,0.001076,0.000476,0.000410,0.000119
0.000032,0.000089,0.000115,0.000289,0.001284,0.001963,0.002926,0.069596,0.283448,0.294091,0.157499,0.144278,0.050315,0.008623,0.005274,0.000647,0.000122,0.000113,0.000012,0.000001
0.000061,0.000188,0.000296,0.000809,0.002562,0.008628,0.043553,0.046702,0.039112,0.143820,0.181079,0.235245,0.182778,0.053213,0.046010,0.019147,0.002247,0.000115,0.000070,0.000037
0.000011,0.000047,0.000047,0.000026,0.000227,0.007139,0.031183,0.024664,0.020288,0.172872,0.409531,0.247040,0.023783,0.032150,0.012538,0.001950,0.000100,0.000111,0.000075,0.000010
0.000027,0.000031,0.000246,0.000607,0.003133,0.009038,0.074304,0.125934,0.176359,0.169870,0.173393,0.143875,0.045940,0.037646,0.037747,0.007081,0.000469,0.000171,0.000040,0.000035
0.000114,0.000291,0.000899,0.001540,0.004517,0.017031,0.049478,0.091081,0.068725,0.092232,0.093675,0.214504,0.294248,0.064299,0.004269,0.000789,0.000335,0.000444,0.000382,0.000130
0.000030,0.000081,0.000174,0.000205,0.000198,0.000735,0.013131,0.024764,0.029801,0.136536,0.309304,0.284242,0.120293,0.049451,0.013795,0.003145,0.000500,0.000212,0.000125,0.000046
0.000030,0.000136,0.000459,0.001286,0.001223,0.009314,0.055095,0.064836,0.205636,0.290133,0.108077,0.082371,0.112327,0.063083,0.016476,0.004537,0.002487,0.000892,0.000061,0.000035
0.000293,0.000381,0.000331,0.000988,0.001370,0.011394,0.143688,0.235662,0.126173,0.123847,0.180418,0.098750,0.023404,0.039553,0.014952,0.003264,0.000988,0.000677,0.000214,0.000054
0.000012,0.000022,0.000050,0.000110,0.000307,0.001215,0.011729,0.077491,0.222519,0.205180,0.099433,0.155726,0.145677,0.039434,0.005132,0.005349,0.004573,0.001134,0.000109,0.000090
0.000052,0.000241,0.000807,0.002204,0.004624,0.007720,0.006158,0.076076,0.266265,0.379964,0.149988,0.038170,0.052922,0.026255,0.015566,0.003419,0.001049,0.000567,0.000408,0.000157
0.000061,0.000083,0.000364,0.001492,0.002809,0.003042,0.005746,0.058435,0.218250,0.213334,0.154200,0.207170,0.094560,0.016281,0.009053,0.004123,0.000877,0.000334,0.000265,0.000098
0.000038,0.000045,0.000102,0.000418,0.000390,0.008567,0.013777,0.021849,0.038461,0.249418,0.450355,0.217302,0.031988,0.007634,0.007481,0.006830,0.002368,0.000612,0.000162,0.000048
0.000038,0.000047,0.000091,0.000281,0.001600,0.003330,0.029341,0.055345,0.086776,0.085271,0.159244,0.317811,0.195692,0.042119,0.031721,0.013661,0.002849,0.000464,0.000081,0.000014
0.000031,0.000211,0.000811,0.001652,0.009132,0.038526,0.076355,0.058586,0.089504,0.061459,0.119479,0.257164,0.196090,0.080135,0.019713,0.001797,0.000878,0.001121,0.000506,0.000158
0.000037,0.000146,0.000165,0.000066,0.001306,0.009017,0.019614,0.026340,0.062916,0.279706,0.422637,0.165107,0.030270,0.003098,0.002076,0.000250,0.000103,0.000056,0.000064,0.000068
0.000009,0.000024,0.000049,0.000595,0.000584,0.007572,0.031663,0.032539,0.068284,0.254016,0.365658,0.208947,0.044234,0.007147,0.001741,0.001205,0.001181,0.000238,0.000044,0.000010
0.000098,0.000086,0.000033,0.000033,0.000962,0.016188,0.077457,0.137323,0.120779,0.121667,0.204682,0.169984,0.061199,0.057338,0.028236,0.003557,0.001051,0.000589,0.000194,0.000058
0.000043,0.000122,0.000215,0.000168,0.000752,0.006521,0.035066,0.113500,0.190104,0.227546,0.149298,0.111955,0.101730,0.054897,0.006948,0.001141,0.001323,0.000804,0.000118,0.000008
0.000136,0.000521,0.001471,0.004020,0.007659,0.017991,0.059914,0.196879,0.216645,0.200495,0.211680,0.099475,0.004928,0.003336,0.002168,0.000293,0.000023,0.000019,0.000021,0.000011
0.000167,0.000249,0.000236,0.000969,0.007181,0.044661,0.130863,0.156879,0.135158,0.218660,0.155553,0.074603,0.053234,0.010406,0.012127,0.003076,0.001094,0.000728,0.000189,0.000011
0.000045,0.000057,0.000092,0.000364,0.000788,0.002168,0.011913,0.043243,0.086579,0.229530,0.171576,0.139639,0.218607,0.099146,0.022532,0.008304,0.000185,0.000202,0.000328,0.000205
0.000030,0.000020,0.000163,0.000590,0.001557,0.003495,0.033194,0.194642,0.346548,0.224064,0.072096,0.073805,0.023220,0.001490,0.002367,0.000690,0.000115,0.000138,0.000105,0.000025
0.000121,0.000271,0.000604,0.001618,0.006731,0.014394,0.042319,0.123336,0.090752,0.215881,0.257377,0.089791,0.084622,0.045145,0.016683,0.010349,0.004224,0.001207,0.000287,0.000061
0.000014,0.000260,0.000688,0.000949,0.002025,0.008410,0.024146,0.032669,0.151697,0.280612,0.175239,0.053834,0.107850,0.120271,0.034345,0.002084,0.002230,0.003478,0.001411,0.000207
0.000026,0.000082,0.000201,0.003340,0.014157,0.017914,0.043818,0.196629,0.357846,0.244228,0.088362,0.028510,0.009999,0.001570,0.001794,0.000677,0.000112,0.000032,0.000014,0.000004
0.000044,0.000046,0.000028,0.000248,0.003439,0.011058,0.015959,0.079530,0.263303,0.239293,0.122002,0.122770,0.079564,0.022974,0.017192,0.006946,0.000531,0.000163,0.000234,0.000093
0.000069,0.000157,0.000205,0.000320,0.001287,0.002231,0.005953,0.011395,0.125058,0.150278,0.133987,0.289664,0.223311,0.040947,0.008227,0.004914,0.002641,0.000416,0.000060,0.000043
0.000005,0.000040,0.000461,0.001814,0.003855,0.006740,0.004616,0.056234,0.202504,0.293260,0.257369,0.103322,0.030423,0.004764,0.002527,0.000316,0.000015,0.000003,0.000001,0.000004
0.000015,0.000158,0.000390,0.000327,0.000084,0.004918,0.087064,0.253968,0.254314,0.094163,0.126624,0.082671,0.032476,0.037744,0.012011,0.000898,0.000139,0.000099,0.000031,0.000025
0.000053,0.000125,0.000159,0.000252,0.000927,0.003654,0.012457,0.044574,0.250270,0.334238,0.127379,0.071635,0.099346,0.028457,0.004340,0.006417,0.003641,0.000497,0.000053,0.000061
0.000010,0.000005,0.000188,0.000633,0.001726,0.011803,0.018654,0.066211,0.150136,0.185633,0.272833,0.223918,0.037987,0.009865,0.011758,0.005049,0.002057,0.000779,0.000212,0.000077
0.000017,0.000019,0.000060,0.000589,0.001855,0.002028,0.002093,0.014831,0.156151,0.385782,0.344886,0.110755,0.018863,0.004689,0.000864,0.000134,0.000201,0.000124,0.000027,0.000005
0.000032,0.000031,0.000076,0.000115,0.000249,0.003320,0.009099,0.030214,0.065314,0.392335,0.405277,0.097763,0.030984,0.007027,0.003566,0.001907,0.000495,0.000119,0.000016,0.000018
0.000011,0.000050,0.000171,0.000484,0.003719,0.011959,0.026520,0.040513,0.098769,0.154998,0.164477,0.176427,0.169431,0.097785,0.037756,0.006874,0.000878,0.000075,0.000062,0.000114
0.000008,0.000006,0.000008,0.000407,0.000408,0.002438,0.007393,0.017610,0.079899,0.220282,0.140598,0.151997,0.223550,0.127458,0.022918,0.003325,0.002723,0.001257,0.000139,0.000067
0.000033,0.000007,0.000005,0.000064,0.002039,0.008000,0.011609,0.012915,0.020482,0.046615,0.268939,0.427355,0.192229,0.037366,0.002547,0.002584,0.000384,0.000140,0.000052,0.000007
0.000023,0.000067,0.000161,0.000215,0.000193,0.003195,0.051388,0.240539,0.291470,0.155877,0.090431,0.103410,0.049982,0.001939,0.002425,0.002703,0.000565,0.000064,0.000076,0.000024
0.000029,0.000069,0.000316,0.000649,0.001713,0.003359,0.007224,0.033861,0.149324,0.369279,0.274678,0.083084,0.057332,0.016308,0.002108,0.000112,0.000097,0.000112,0.000026,0.000006
0.000102,0.000136,0.000091,0.001023,0.003011,0.002417,0.028876,0.187197,0.266667,0.188036,0.079334,0.124417,0.090587,0.021272,0.018537,0.007194,0.000894,0.000320,0.000269,0.000132
0.000019,0.000008,0.000035,0.000228,0.000599,0.001266,0.004042,0.029912,0.079588,0.090287,0.273829,0.314946,0.136980,0.042209,0.008238,0.001931,0.000356,0.000118,0.000063,0.000035
0.000197,0.000518,0.000491,0.000421,0.001262,0.005374,0.063876,0.247159,0.390563,0.205887,0.013039,0.010830,0.020450,0.020162,0.014138,0.005654,0.000488,0.000150,0.000238,0.000125
0.000022,0.000025,0.000025,0.000133,0.000493,0.003784,0.027667,0.073660,0.061068,0.153212,0.393151,0.233201,0.032796,0.009922,0.004986,0.002118,0.000556,0.000239,0.000094,0.000043
0.000014,0.000040,0.000375,0.001077,0.002301,0.019964,0.024529,0.047650,0.296021,0.370214,0.142095,0.058693,0.033851,0.001666,0.002073,0.000555,0.000102,0.000152,0.000124,0.000023
0.000280,0.000921,0.001741,0.001120,0.001778,0.023459,0.096565,0.148248,0.117052,0.117393,0.207979,0.192776,0.074420,0.011902,0.013556,0.004043,0.000919,0.000213,0.000203,0.000138
0.000041,0.000130,0.000468,0.000904,0.003592,0.006584,0.009596,0.096475,0.318891,0.313136,0.086010,0.042428,0.078799,0.050533,0.013966,0.001771,0.000605,0.000522,0.000253,0.000080
0.000010,0.000056,0.000049,0.000025,0.000236,0.007223,0.029134,0.026200,0.021001,0.198394,0.397180,0.224597,0.024484,0.027762,0.012816,0.001698,0.000095,0.000118,0.000074,0.000010
0.000022,0.000099,0.000425,0.001584,0.006264,0.010352,0.008316,0.011364,0.168886,0.374447,0.298501,0.078151,0.024608,0.021556,0.003440,0.000853,0.000453,0.000083,0.000029,0.000015
0.000009,0.000063,0.000251,0.000577,0.004619,0.004890,0.031877,0.065991,0.046558,0.187356,0.354673,0.240783,0.037251,0.011009,0.006681,0.001363,0.000282,0.000146,0.000031,0.000019
0.000034,0.000068,0.000084,0.000097,0.002506,0.015097,0.057196,0.130196,0.208720,0.303207,0.214926,0.026208,0.005905,0.004838,0.003430,0.001859,0.000411,0.000052,0.000042,0.000009
0.000002,0.000022,0.000097,0.000118,0.000322,0.001227,0.002601,0.003804,0.039146,0.217734,0.383265,0.314163,0.072282,0.008176,0.002664,0.002055,0.000194,0.000096,0.000019,0.000002
0.000046,0.000046,0.000094,0.000566,0.001265,0.001996,0.024345,0.037025,0.039306,0.133813,0.326760,0.291988,0.095985,0.033774,0.021350,0.006825,0.002132,0.000538,0.000063,0.000015
0.000024,0.000064,0.000066,0.000115,0.000532,0.008162,0.036100,0.114975,0.365297,0.291226,0.091324,0.059272,0.014340,0.014322,0.001131,0.000350,0.000286,0.000084,0.000045,0.000026
0.000056,0.000166,0.000237,0.000197,0.001367,0.014473,0.034730,0.066000,0.046503,0.093681,0.191230,0.262494,0.186398,0.070789,0.029772,0.005656,0.001089,0.000417,0.000250,0.000117
0.000023,0.000087,0.000119,0.000693,0.004249,0.009962,0.010012,0.066141,0.299001,0.364711,0.150059,0.035627,0.015627,0.009705,0.002004,0.001049,0.000896,0.000270,0.000050,0.000005
0.000068,0.000036,0.000091,0.000098,0.004070,0.033186,0.050934,0.054193,0.099658,0.213438,0.201391,0.162063,0.146407,0.044947,0.003031,0.003049,0.000609,0.000311,0.000159,0.000056
0.000106,0.000185,0.000981,0.002013,0.002408,0.005046,0.014315,0.167487,0.350992,0.210491,0.098002,0.034939,0.050489,0.043197,0.012484,0.005276,0.002452,0.000257,0.000098,0.000062
0.000090,0.000125,0.000692,0.002679,0.010911,0.020857,0.069074,0.175687,0.128222,0.039407,0.124251,0.137797,0.093678,0.126171,0.060455,0.005565,0.000678,0.000151,0.000095,0.000090
0.000078,0.000014,0.000157,0.001123,0.003773,0.019239,0.071773,0.085638,0.034937,0.050845,0.102426,0.199733,0.243743,0.158825,0.055642,0.008219,0.000476,0.000361,0.000449,0.000375
0.000053,0.000267,0.000436,0.000387,0.001229,0.002668,0.014820,0.073190,0.160994,0.241131,0.232884,0.150598,0.079835,0.031726,0.024316,0.004292,0.000981,0.000549,0.000103,0.000051
0.000190,0.000262,0.000478,0.000593,0.003787,0.024933,0.060944,0.076855,0.107182,0.159226,0.107802,0.105312,0.213293,0.116211,0.016770,0.000855,0.001005,0.000211,0.000089,0.000060
0.000010,0.000046,0.000186,0.000439,0.003598,0.011284,0.022714,0.040639,0.088210,0.162386,0.171637,0.176698,0.176639,0.104149,0.040871,0.006375,0.000897,0.000069,0.000063,0.000125
0.000020,0.000135,0.000255,0.000332,0.001228,0.007151,0.024460,0.063320,0.208563,0.322243,0.206987,0.062819,0.080741,0.030236,0.001788,0.000421,0.000250,0.000116,0.000023,0.000035
0.000100,0.000455,0.000960,0.000701,0.000929,0.008132,0.047344,0.134492,0.135943,0.180092,0.135056,0.094814,0.152863,0.091079,0.011529,0.000228,0.000554,0.000792,0.000512,0.000150
0.000017,0.000028,0.000019,0.000029,0.000627,0.005220,0.021266,0.032496,0.103238,0.367110,0.350155,0.079838,0.016665,0.004751,0.000397,0.000376,0.000140,0.000041,0.000013,0.000002
0.000020,0.000042,0.000081,0.000789,0.006012,0.016445,0.021726,0.038593,0.186443,0.245709,0.194269,0.164792,0.065385,0.026639,0.008681,0.000816,0.000346,0.000114,0.000044,0.000045
0.000117,0.000602,0.001611,0.002690,0.002926,0.006182,0.046985,0.147151,0.267964,0.206387,0.073530,0.084551,0.089240,0.039670,0.015162,0.004883,0.000653,0.000362,0.000305,0.000176
0.000112,0.000256,0.001028,0.002262,0.003800,0.015169,0.027988,0.031451,0.049799,0.098289,0.215267,0.256920,0.195653,0.052106,0.007544,0.008722,0.003071,0.000420,0.000141,0.000043
0.000019,0.000027,0.000124,0.000623,0.002378,0.004272,0.005815,0.013644,0.072382,0.262193,0.340898,0.210814,0.062412,0.007965,0.001269,0.001062,0.000768,0.000455,0.000113,0.000016
0.000043,0.000066,0.000140,0.000247,0.000403,0.008138,0.036310,0.031336,0.064286,0.216614,0.341775,0.233748,0.068618,0.004998,0.000617,0.000458,0.000820,0.000412,0.000051,0.000006
0.000037,0.000036,0.000070,0.000476,0.000822,0.000681,0.015986,0.154635,0.350889,0.302347,0.119387,0.034691,0.025560,0.004580,0.003340,0.000616,0.000143,0.000043,0.000016,0.000011
0.000019,0.000088,0.000336,0.000627,0.001641,0.003904,0.028502,0.103303,0.107386,0.088121,0.110795,0.158417,0.210840,0.137322,0.035285,0.002333,0.003160,0.002937,0.001476,0.000492
0.000006,0.000061,0.000180,0.000344,0.002801,0.005176,0.007931,0.020932,0.066807,0.349277,0.424059,0.134868,0.010139,0.003668,0.000429,0.000258,0.000073,0.000026,0.000009,0.000001
0.000051,0.000070,0.000229,0.000747,0.001138,0.002366,0.024789,0.156477,0.368537,0.268219,0.056072,0.057330,0.066194,0.017622,0.002763,0.002514,0.000267,0.000184,0.000079,0.000086
0.000021,0.000044,0.000083,0.000339,0.001359,0.004882,0.034225,0.064537,0.099751,0.297610,0.251827,0.086839,0.066254,0.053224,0.009685,0.001269,0.000534,0.000129,0.000065,0.000035
0.000003,0.000023,0.000130,0.000726,0.004474,0.024794,0.043786,0.032560,0.065448,0.153912,0.243276,0.153163,0.096222,0.102527,0.073641,0.019723,0.002931,0.000187,0.000066,0.000098
0.000095,0.000158,0.000223,0.000318,0.001341,0.021385,0.149841,0.252346,0.127785,0.076222,0.073803,0.060518,0.090587,0.062009,0.036084,0.012999,0.001579,0.000290,0.000246,0.000200
0.000052,0.000157,0.000177,0.000146,0.000944,0.020262,0.050397,0.032660,0.022381,0.215280,0.407875,0.194586,0.027838,0.007050,0.001761,0.001533,0.000806,0.000171,0.000046,0.000013
0.000012,0.000047,0.000133,0.000248,0.000745,0.005826,0.017660,0.019452,0.105427,0.318142,0.267031,0.141294,0.111746,0.047466,0.004410,0.000205,0.000217,0.000151,0.000083,0.000015
0.000059,0.000204,0.000247,0.000552,0.004651,0.015737,0.051259,0.062303,0.065599,0.148035,0.303844,0.249619,0.057338,0.008702,0.007586,0.001907,0.000264,0.000316,0.000300,0.000164
0.000374,0.000831,0.000837,0.001864,0.007151,0.010270,0.018311,0.103133,0.218623,0.208573,0.149241,0.085191,0.093266,0.060319,0.009956,0.011145,0.004028,0.000299,0.000102,0.000248
0.000009,0.000020,0.000041,0.000066,0.000950,0.004929,0.024884,0.083674,0.186034,0.147978,0.129653,0.209345,0.161040,0.052504,0.010382,0.001894,0.001813,0.000783,0.000102,0.000006
0.000058,0.000234,0.000376,0.001036,0.002522,0.005284,0.014763,0.039711,0.241755,0.329070,0.209218,0.055962,0.018212,0.013005,0.004447,0.005445,0.002136,0.000296,0.000130,0.000159
0.000048,0.000098,0.000107,0.000532,0.000847,0.004583,0.038424,0.068090,0.043332,0.162875,0.374953,0.242081,0.071729,0.039604,0.012491,0.002813,0.000294,0.000255,0.000125,0.000023
0.000084,0.000185,0.000775,0.002317,0.007839,0.024187,0.052801,0.097589,0.075741,0.164831,0.202091,0.124169,0.111673,0.080039,0.029800,0.010699,0.004040,0.001738,0.000393,0.000122
0.000023,0.000109,0.000519,0.000975,0.004345,0.020659,0.019731,0.031217,0.060044,0.092931,0.330170,0.362603,0.092866,0.002715,0.003297,0.002949,0.001908,0.000414,0.000028,0.000009
0.000110,0.000236,0.000225,0.001155,0.003475,0.006053,0.051589,0.204807,0.388187,0.245475,0.038398,0.015380,0.008292,0.003824,0.002502,0.001090,0.000231,0.000083,0.000018,0.000005
0.000048,0.000034,0.000370,0.001312,0.001949,0.007485,0.017494,0.009927,0.097746,0.285672,0.301694,0.172442,0.055273,0.006979,0.002087,0.000455,0.000272,0.000134,0.000056,0.000027
0.000059,0.000146,0.000390,0.000367,0.000535,0.002358,0.023597,0.143142,0.204888,0.112911,0.193099,0.219736,0.072628,0.016346,0.006327,0.002635,0.000754,0.000315,0.000243,0.000110
0.000082,0.000411,0.000335,0.000719,0.004147,0.060444,0.138252,0.104812,0.108639,0.179943,0.139855,0.092131,0.027392,0.041044,0.046334,0.021778,0.004137,0.000486,0.000322,0.000084
0.000052,0.000257,0.000909,0.002529,0.006382,0.017651,0.033310,0.070600,0.128589,0.159437,0.253092,0.234534,0.067147,0.009589,0.008220,0.007620,0.001786,0.000378,0.000218,0.000115
0.000024,0.000014,0.000220,0.001135,0.001150,0.001779,0.010643,0.082881,0.143995,0.065867,0.164603,0.317833,0.183420,0.026575,0.007578,0.004931,0.001676,0.000368,0.000171,0.000129
0.000180,0.000359,0.000792,0.001577,0.002755,0.007008,0.016414,0.101021,0.319776,0.333410,0.127509,0.043185,0.038939,0.013858,0.001131,0.001388,0.000753,0.000237,0.000029,0.000020
0.000227,0.000389,0.000561,0.000936,0.003527,0.016268,0.051343,0.091993,0.097365,0.094945,0.109684,0.185134,0.231167,0.087587,0.011105,0.000201,0.000096,0.000263,0.000270,0.000107
0.000074,0.000057,0.000359,0.000803,0.001177,0.009511,0.012333,0.025092,0.073000,0.137964,0.256686,0.280508,0.162317,0.026801,0.011034,0.003975,0.000180,0.000099,0.000086,0.000040
0.000133,0.000391,0.000394,0.000216,0.001696,0.017017,0.037541,0.029692,0.219421,0.364793,0.169722,0.044759,0.077697,0.033538,0.003208,0.003395,0.003961,0.001689,0.000347,0.000099
0.000011,0.000053,0.000124,0.000749,0.004019,0.007306,0.027766,0.082437,0.136198,0.299262,0.325778,0.094358,0.006422,0.002060,0.000676,0.000829,0.000326,0.000070,0.000070,0.000064
0.000146,0.000194,0.000455,0.001359,0.004163,0.011019,0.013250,0.038263,0.160869,0.235163,0.212067,0.185865,0.100204,0.023111,0.010002,0.005528,0.000833,0.000792,0.000389,0.000055
0.000132,0.000363,0.000668,0.002397,0.008984,0.019173,0.045215,0.113299,0.227881,0.280668,0.196831,0.052604,0.011213,0.007246,0.006330,0.004501,0.001508,0.000357,0.000137,0.000046
0.000069,0.000134,0.000282,0.001038,0.001858,0.004866,0.047172,0.118672,0.098647,0.052818,0.216890,0.276805,0.121619,0.016604,0.019911,0.013120,0.003206,0.000555,0.000173,0.000076
0.000030,0.000150,0.000282,0.000227,0.002106,0.026896,0.091938,0.076025,0.056049,0.196650,0.282976,0.193281,0.066414,0.011954,0.006394,0.005462,0.001178,0.000081,0.000023,0.000019
0.000045,0.000073,0.000048,0.000447,0.001218,0.005010,0.020282,0.057337,0.121001,0.190432,0.309939,0.212581,0.041575,0.003930,0.002056,0.000315,0.000045,0.000040,0.000034,0.000015
0.000038,0.000231,0.000331,0.001058,0.005050,0.006953,0.037004,0.105066,0.079293,0.081015,0.277945,0.289145,0.099712,0.004434,0.001483,0.001824,0.001281,0.000145,0.000014,0.000013
0.000040,0.000144,0.000311,0.000719,0.003358,0.011638,0.027621,0.020513,0.138374,0.350408,0.330770,0.080780,0.017794,0.013335,0.000995,0.000468,0.000455,0.000229,0.000045,0.000004
0.000012,0.000067,0.000163,0.000172,0.000400,0.009585,0.041568,0.039821,0.090413,0.219642,0.252745,0.207853,0.099035,0.017807,0.009390,0.003410,0.000713,0.000160,0.000022,0.000010
0.000108,0.000224,0.000155,0.000912,0.003729,0.008401,0.011316,0.045039,0.316959,0.384014,0.134604,0.020777,0.030923,0.022625,0.004569,0.000819,0.000586,0.000240,0.000146,0.000057
0.000052,0.000146,0.000257,0.000177,0.001439,0.013418,0.034699,0.060462,0.044168,0.088584,0.189716,0.266930,0.189584,0.067762,0.024883,0.006753,0.001245,0.000451,0.000233,0.000113
0.000011,0.000038,0.000099,0.000099,0.001718,0.002359,0.004444,0.009644,0.122335,0.393351,0.356566,0.083614,0.009346,0.008185,0.001647,0.000241,0.000164,0.000061,0.000017,0.000004
0.000241,0.000664,0.001191,0.001145,0.002596,0.027915,0.096594,0.075069,0.064066,0.212714,0.324624,0.171477,0.031619,0.007122,0.002566,0.000276,0.000134,0.000156,0.000206,0.000115
0.000008,0.000020,0.000033,0.000092,0.001354,0.006826,0.007119,0.005007,0.030807,0.045674,0.223172,0.382134,0.246211,0.070528,0.007397,0.000197,0.000207,0.000365,0.000457,0.000222
0.000024,0.000044,0.000292,0.000868,0.001864,0.004910,0.005662,0.051226,0.138455,0.102997,0.153512,0.311004,0.193651,0.022068,0.003958,0.002505,0.000639,0.000192,0.000138,0.000035
0.000032,0.000042,0.000073,0.001285,0.007379,0.012112,0.014841,0.157318,0.316419,0.260812,0.077301,0.056547,0.057532,0.011868,0.001050,0.001592,0.001317,0.000434,0.000086,0.000045
0.000045,0.000133,0.000414,0.001664,0.004922,0.020374,0.057607,0.074547,0.097392,0.131980,0.189100,0.192407,0.119602,0.067427,0.031081,0.005911,0.002450,0.002176,0.000735,0.000095
0.000526,0.000789,0.002177,0.007437,0.023388,0.051666,0.114071,0.141222,0.163799,0.183771,0.176882,0.098922,0.025585,0.005539,0.003994,0.000834,0.000151,0.000196,0.000091,0.000016
0.000009,0.000021,0.000051,0.000242,0.000356,0.003896,0.018715,0.106980,0.305408,0.338093,0.154200,0.024477,0.018744,0.003521,0.004693,0.002104,0.001570,0.000492,0.000148,0.000019
0.000031,0.000365,0.000750,0.000384,0.002441,0.014437,0.019002,0.088881,0.178998,0.130118,0.214697,0.216034,0.041519,0.020461,0.041877,0.026330,0.006085,0.000728,0.000104,0.000039
0.000005,0.000078,0.000301,0.000909,0.002393,0.011237,0.015035,0.030649,0.091234,0.261935,0.311049,0.151117,0.074278,0.037914,0.002519,0.001745,0.000428,0.000104,0.000016,0.000025
0.000011,0.000008,0.000049,0.000478,0.002274,0.002943,0.005414,0.053524,0.164994,0.360043,0.286044,0.086528,0.011619,0.009505,0.001293,0.000114,0.000165,0.000112,0.000019,0.000010
0.000012,0.000111,0.000308,0.000431,0.000398,0.001327,0.007746,0.062808,0.351718,0.352059,0.111634,0.049085,0.028240,0.025271,0.006301,0.002425,0.000902,0.000148,0.000082,0.000017
0.000029,0.000033,0.000160,0.001022,0.002544,0.003666,0.009900,0.014836,0.108846,0.373666,0.382561,0.069409,0.017103,0.010207,0.001064,0.000515,0.000293,0.000019,0.000003,0.000007
0.000049,0.000094,0.000595,0.001885,0.002651,0.001532,0.015841,0.222352,0.368761,0.217508,0.025574,0.020594,0.042581,0.039264,0.012480,0.004109,0.001988,0.000579,0.000091,0.000052
0.000023,0.000068,0.000168,0.000741,0.002781,0.003908,0.004104,0.019103,0.018924,0.194291,0.429803,0.276129,0.033208,0.011791,0.013093,0.004809,0.001014,0.000179,0.000062,0.000045
0.000054,0.000071,0.000212,0.001629,0.008023,0.022065,0.032345,0.095829,0.267568,0.217427,0.109673,0.110585,0.065638,0.042516,0.009503,0.010219,0.002408,0.000093,0.000013,0.000008
0.000006,0.000022,0.000040,0.000427,0.002766,0.006092,0.021515,0.103616,0.182905,0.177679,0.194494,0.167265,0.077123,0.026256,0.008013,0.003293,0.000582,0.000116,0.000045,0.000016
0.000152,0.000386,0.000322,0.000925,0.005888,0.015338,0.029785,0.102794,0.295365,0.289861,0.104282,0.076261,0.062929,0.022075,0.007710,0.005756,0.001686,0.000184,0.000119,0.000123
0.000005,0.000066,0.000203,0.000252,0.001084,0.009429,0.016268,0.041556,0.118124,0.304060,0.367543,0.151640,0.019433,0.005327,0.002337,0.002574,0.000546,0.000036,0.000013,0.000002
0.000023,0.000064,0.000133,0.000706,0.001769,0.012801,0.015877,0.022117,0.065211,0.327309,0.355538,0.085540,0.026682,0.014621,0.025109,0.014372,0.003712,0.000391,0.000104,0.000065
0.000006,0.000020,0.000113,0.000319,0.000825,0.001094,0.002644,0.005803,0.121918,0.247975,0.191641,0.184504,0.181518,0.060621,0.009538,0.002884,0.002221,0.000710,0.000169,0.000062
0.000026,0.000119,0.000374,0.000281,0.002548,0.019700,0.030316,0.030403,0.045781,0.233821,0.347476,0.164703,0.046163,0.047263,0.020388,0.003205,0.000452,0.000132,0.000215,0.000186
0.000020,0.000064,0.000054,0.000325,0.001719,0.001767,0.003899,0.055866,0.203955,0.197080,0.151312,0.219209,0.120240,0.041621,0.022671,0.004352,0.000475,0.000344,0.000244,0.000076
0.000106,0.000058,0.000095,0.000089,0.000863,0.019691,0.104565,0.216556,0.166562,0.125809,0.153780,0.108609,0.047296,0.035370,0.020170,0.003790,0.000594,0.000425,0.000259,0.000074
